openmlid,seed,rf_oob,rf_test,lda_oob,lda_test,pca_oob,pca_test,choice,best_choice_oob,best_choice_test,gap,imp,traintime_rf_act,traintime_lda_act,traintime_pca_act,traintime_rf_max,traintime_lda_max,traintime_pca_max,trees_rf,trees_lda,trees_pca,selfopt_oob,selfopt_test,gap_oob,gap_test,imp_oob,imp_test,traintime_total_act,traintime_total_max,time_compression,tree_compression
4137,19,0.8993,0.9037,0.8993,0.9037,0.8993,0.9037,rf,rf,rf,0.0,0.0,173.718,141.5903,181.8687,1174.8316,1011.0070999999997,1077.7944000000002,15,17,18,0.8993,0.9037,0.0,0.0,0.0,0.0,497.177,3263.6331,0.1523385088844699,0.16666666666666666
4534,0,0.9418,0.9444,0.9515,0.9575,0.9461,0.9529,lda,lda,lda,0.0,0.013,33.5157,22.7655,99.10989999999998,102.48739999999997,51.63630000000001,289.3471999999999,29,44,36,0.9515,0.9575,0.0,0.0,0.009700000000000042,0.0131,155.3911,443.47089999999986,0.35039751199007657,0.36333333333333334
4534,1,0.9491,0.9497,0.9553,0.9518,0.9509,0.9497,rf,lda,lda,0.0020999999999999908,0.0,42.7063,16.5771,97.2001,107.74139999999998,53.96990000000001,287.56709999999987,40,30,35,0.9491,0.9497,0.006199999999999983,0.0020999999999999908,0.0,0.0,156.4835,449.27839999999986,0.3482996289160575,0.35
4534,2,0.9357,0.9437,0.9475,0.9509,0.9442,0.949,lda,lda,lda,0.0,0.007,27.82489999999999,19.117700000000006,85.0546,108.82380000000003,58.75219999999998,326.3239000000001,26,32,24,0.9475,0.9509,0.0,0.0,0.011800000000000033,0.007199999999999984,131.9972,493.8999000000001,0.2672549640119384,0.2733333333333333
4534,3,0.951,0.9454,0.9517,0.9516,0.9543,0.9499,lda,pca,lda,0.0,0.006,30.189499999999995,16.855999999999998,96.34390000000002,113.67519999999996,53.90449999999998,332.6088000000001,27,32,27,0.9517,0.9516,0.0026000000000000467,0.0,0.0007000000000000339,0.006199999999999983,143.38940000000002,500.18850000000003,0.2866707251366235,0.2866666666666667
4534,4,0.9507,0.9482,0.955,0.953,0.9561,0.9518,lda,pca,lda,0.0,0.005,32.479299999999995,30.4052,90.05330000000002,109.5765,55.79850000000002,314.2431999999999,30,54,27,0.955,0.953,0.0010999999999999899,0.0,0.0042999999999999705,0.0047999999999999154,152.9378,479.6181999999999,0.3188740544041074,0.37
4534,5,0.9492,0.9501,0.9564,0.9521,0.9529,0.9499,rf,lda,lda,0.0020000000000000018,0.0,56.5439,20.4701,117.4729,121.41809999999997,64.0834,344.28669999999994,43,32,35,0.9492,0.9501,0.007199999999999984,0.0020000000000000018,0.0,0.0,194.4869,529.7882,0.367103117811986,0.36666666666666664
4534,6,0.9446,0.9434,0.9541,0.9546,0.9512,0.9473,lda,lda,lda,0.0,0.011,29.7764,30.440399999999997,104.18260000000002,105.73590000000002,55.3554,285.3232000000001,28,54,36,0.9541,0.9546,0.0,0.0,0.009499999999999953,0.011199999999999988,164.3994,446.4145000000001,0.36826626375263344,0.3933333333333333
4534,7,0.956,0.9452,0.9631,0.953,0.9569,0.947,lda,lda,lda,0.0,0.008,30.827299999999994,25.354500000000005,91.0537,105.75000000000004,57.1452,282.5868999999998,30,45,32,0.9631,0.953,0.0,0.0,0.007099999999999995,0.007799999999999918,147.2355,445.48209999999983,0.33050822917464034,0.3566666666666667
4534,8,0.9517,0.9518,0.9548,0.9561,0.9478,0.9503,rf,lda,lda,0.0042999999999999705,0.0,49.30999999999999,15.864700000000004,101.1024,116.99339999999997,55.0302,317.2156999999999,43,26,33,0.9517,0.9518,0.0030999999999999917,0.0042999999999999705,0.0,0.0,166.2771,489.23929999999984,0.3398686491457249,0.34
4534,9,0.9456,0.9477,0.9502,0.9533,0.9394,0.9457,lda,lda,lda,0.0,0.006,23.2205,17.385299999999994,79.66260000000003,100.28499999999997,52.10109999999998,264.4768,25,33,30,0.9502,0.9533,0.0,0.0,0.0046000000000000485,0.005600000000000049,120.26840000000001,416.86289999999997,0.2885082841385022,0.29333333333333333
4534,10,0.9423,0.9429,0.9546,0.9525,0.9501,0.9494,lda,lda,lda,0.0,0.01,27.1976,20.1988,101.0484,107.91340000000004,52.55440000000001,300.44049999999993,26,40,35,0.9546,0.9525,0.0,0.0,0.012299999999999978,0.009600000000000053,148.4448,460.90829999999994,0.3220701384635512,0.33666666666666667
4534,11,0.9485,0.9494,0.949,0.9539,0.947,0.9508,lda,lda,lda,0.0,0.004,33.557500000000005,29.306400000000004,87.0256,111.6674,53.645600000000016,291.7161000000001,28,52,32,0.949,0.9539,0.0,0.0,0.0004999999999999449,0.0044999999999999485,149.8895,457.0291000000001,0.3279648932639081,0.37333333333333335
4534,12,0.9498,0.9504,0.9556,0.9564,0.9504,0.9506,pca,lda,lda,0.005800000000000027,0.0,26.6404,18.184999999999995,151.28219999999996,110.3848,63.23959999999998,315.0053,23,30,48,0.9504,0.9506,0.005199999999999982,0.005800000000000027,0.0006000000000000449,0.00019999999999997797,196.10759999999996,488.62969999999996,0.4013419569051983,0.33666666666666667
4534,13,0.9505,0.9466,0.9562,0.9512,0.9522,0.9446,lda,lda,lda,0.0,0.005,32.7823,18.937999999999995,105.52320000000002,112.1858,55.57970000000003,294.12009999999987,29,35,35,0.9562,0.9512,0.0,0.0,0.005700000000000038,0.0046000000000000485,157.2435,461.8855999999999,0.3404381950855364,0.33
4534,14,0.9498,0.9464,0.9535,0.9526,0.9539,0.9486,rf,pca,lda,0.006199999999999983,0.0,40.7424,15.6113,73.51729999999998,104.13139999999996,54.63670000000002,280.69,39,29,26,0.9498,0.9464,0.0040999999999999925,0.006199999999999983,0.0,0.0,129.87099999999998,439.45809999999994,0.2955253299461314,0.31333333333333335
4534,15,0.9472,0.9477,0.9525,0.9533,0.947,0.9504,lda,lda,lda,0.0,0.006,36.229,19.236400000000003,105.0754,107.6523,55.60129999999998,295.2136000000001,34,33,34,0.9525,0.9533,0.0,0.0,0.005299999999999971,0.005600000000000049,160.5408,458.46720000000005,0.3501685616768222,0.33666666666666667
4534,16,0.9455,0.9506,0.9488,0.9555,0.9471,0.9507,rf,lda,lda,0.0049000000000000155,0.0,51.1698,16.257499999999997,115.49940000000002,118.87149999999995,61.66260000000002,327.4818,40,28,35,0.9455,0.9506,0.0032999999999999696,0.0049000000000000155,0.0,0.0,182.92670000000004,508.0159,0.3600806588927631,0.3433333333333333
4534,17,0.9538,0.9464,0.9569,0.9513,0.9511,0.9444,rf,lda,lda,0.0049000000000000155,0.0,56.1482,18.4235,103.88459999999998,128.44359999999998,62.5081,342.69689999999974,43,29,32,0.9538,0.9464,0.0030999999999999917,0.0049000000000000155,0.0,0.0,178.4563,533.6485999999998,0.334407885638602,0.3466666666666667
4534,18,0.9392,0.9434,0.9546,0.9544,0.9391,0.945,lda,lda,lda,0.0,0.011,37.3115,29.9659,94.3112,107.252,57.91479999999999,267.80840000000006,35,51,34,0.9546,0.9544,0.0,0.0,0.01539999999999997,0.01100000000000001,161.58859999999999,432.9752000000001,0.3732052089819462,0.4
4534,19,0.949,0.9525,0.9535,0.957,0.9441,0.9508,pca,lda,lda,0.006199999999999983,-0.002,29.332700000000006,16.3417,128.04080000000005,108.7979,55.983700000000006,275.1737,26,30,46,0.9441,0.9508,0.009399999999999964,0.006199999999999983,-0.004899999999999904,-0.0017000000000000348,173.71520000000004,439.95529999999997,0.3948473856321314,0.34
4538,0,0.658,0.6286,0.6483,0.61,0.6477,0.6151,rf,rf,rf,0.0,0.0,310.0249000000001,226.3566,1106.7248,322.7579000000001,306.09039999999993,1491.2113999999995,96,74,75,0.658,0.6286,0.0,0.0,0.0,0.0,1643.1063,2120.0597,0.7750283164195801,0.8166666666666667
4538,1,0.634,0.64,0.6186,0.6184,0.6215,0.6258,rf,rf,rf,0.0,0.0,250.95750000000004,253.81699999999995,773.7724,334.7472000000002,317.3335999999999,1335.4468000000004,75,80,58,0.634,0.64,0.0,0.0,0.0,0.0,1278.5468999999998,1987.5276000000003,0.6432851045691137,0.71
4538,2,0.6497,0.6433,0.6365,0.6197,0.6295,0.6221,rf,rf,rf,0.0,0.0,321.4352,247.4157,1097.1549,321.4352,301.3308,1276.9683999999995,100,82,86,0.6497,0.6433,0.0,0.0,0.0,0.0,1666.0058,1899.7343999999996,0.8769677487547735,0.8933333333333333
4538,3,0.6516,0.6303,0.6479,0.6126,0.65,0.6233,rf,rf,rf,0.0,0.0,325.4903,273.4279,786.063,325.4903,297.2508999999999,1285.7272999999998,100,92,61,0.6516,0.6303,0.0,0.0,0.0,0.0,1384.9812000000002,1908.4684999999997,0.7257029392939943,0.8433333333333334
4538,4,0.6373,0.6309,0.6227,0.6217,0.6294,0.6226,rf,rf,rf,0.0,0.0,322.2932000000001,267.77780000000007,776.4307000000003,325.6065000000001,307.5517000000001,1302.9229,99,87,60,0.6373,0.6309,0.0,0.0,0.0,0.0,1366.5017000000005,1936.0811000000003,0.7058080883078711,0.82
4538,5,0.6429,0.6413,0.632,0.6205,0.6263,0.6166,rf,rf,rf,0.0,0.0,239.3612,290.66369999999995,954.0783000000004,371.43430000000006,321.54239999999993,1310.8905000000002,64,90,72,0.6429,0.6413,0.0,0.0,0.0,0.0,1484.1032000000002,2003.8672000000001,0.740619538061205,0.7533333333333333
4538,6,0.6545,0.634,0.6378,0.6183,0.638,0.6214,rf,rf,rf,0.0,0.0,322.0810999999999,217.3591,786.4283000000001,322.0810999999999,293.79730000000006,1250.5072,100,74,63,0.6545,0.634,0.0,0.0,0.0,0.0,1325.8685,1866.3856,0.7103936614170191,0.79
4538,7,0.6619,0.6308,0.6311,0.6213,0.6307,0.6162,rf,rf,rf,0.0,0.0,274.01069999999993,228.96470000000008,678.2076999999998,327.94479999999976,318.86000000000007,1267.2195999999994,83,71,53,0.6619,0.6308,0.0,0.0,0.0,0.0,1181.1830999999997,1914.0243999999993,0.6171201892724043,0.69
4538,8,0.6497,0.635,0.6372,0.6173,0.6339,0.6197,rf,rf,rf,0.0,0.0,278.1191999999999,249.4782,857.8309000000003,327.5982999999999,311.76219999999995,1321.1115,85,80,65,0.6497,0.635,0.0,0.0,0.0,0.0,1385.4283,1960.4719999999998,0.7066809931485888,0.7666666666666667
4538,9,0.6535,0.6302,0.643,0.6167,0.6419,0.6201,pca,rf,rf,0.010099999999999998,-0.01,224.21070000000003,168.36290000000002,999.0319,369.05370000000016,303.3032000000001,1369.3210000000001,60,57,74,0.6419,0.6201,0.011599999999999944,0.010099999999999998,-0.011599999999999944,-0.010099999999999998,1391.6055000000001,2041.6779000000004,0.6815989436923424,0.6366666666666667
4538,10,0.6476,0.6339,0.648,0.6202,0.6466,0.622,rf,lda,rf,0.0,0.0,320.17660000000006,211.972,1111.3369000000002,320.17660000000006,302.1615,1278.7001000000002,100,70,87,0.6476,0.6339,0.00040000000000006697,0.0,0.0,0.0,1643.4855000000002,1901.0382000000004,0.8645199765054694,0.8566666666666667
4538,11,0.6552,0.6307,0.6401,0.6146,0.6497,0.6225,rf,rf,rf,0.0,0.0,313.7571999999999,204.47710000000004,1064.3261999999997,313.7571999999999,291.5652000000001,1267.3923999999995,100,70,84,0.6552,0.6307,0.0,0.0,0.0,0.0,1582.5604999999996,1872.7147999999995,0.8450622059482843,0.8466666666666667
4538,12,0.6471,0.6406,0.6322,0.6162,0.6384,0.6215,rf,rf,rf,0.0,0.0,382.06450000000007,247.7735,970.4651000000003,382.06450000000007,359.4454,1521.1685000000007,100,69,64,0.6471,0.6406,0.0,0.0,0.0,0.0,1600.3031000000005,2262.6784000000007,0.7072605192147501,0.7766666666666666
4538,13,0.653,0.6363,0.6414,0.6171,0.6447,0.6119,rf,rf,rf,0.0,0.0,262.3074,262.78459999999995,1090.2219000000002,319.7209000000001,305.2733999999998,1296.2606000000005,82,86,84,0.653,0.6363,0.0,0.0,0.0,0.0,1615.3139,1921.2549000000004,0.8407598075611934,0.84
4538,14,0.647,0.628,0.6175,0.619,0.6304,0.6267,rf,rf,rf,0.0,0.0,299.0438000000001,206.3208,894.3964000000008,339.8608000000001,321.0391,1354.9587,88,64,66,0.647,0.628,0.0,0.0,0.0,0.0,1399.7610000000009,2015.8586,0.6943745955197457,0.7266666666666667
4538,15,0.6632,0.6379,0.6379,0.616,0.6429,0.612,rf,rf,rf,0.0,0.0,315.0445,266.31319999999994,881.2228000000001,315.0445,302.11169999999987,1297.3719000000006,100,88,67,0.6632,0.6379,0.0,0.0,0.0,0.0,1462.5805,1914.5281000000004,0.7639378601964629,0.85
4538,16,0.6584,0.6328,0.635,0.6203,0.6353,0.6219,rf,rf,rf,0.0,0.0,285.1814000000001,178.0797,860.9083999999997,329.13220000000007,299.4888,1330.0982999999997,88,59,63,0.6584,0.6328,0.0,0.0,0.0,0.0,1324.1694999999997,1958.7192999999997,0.6760384195938641,0.7
4538,17,0.6483,0.6273,0.6385,0.6181,0.6317,0.6153,rf,rf,rf,0.0,0.0,271.59829999999994,281.06980000000004,1241.1597999999994,348.93519999999995,359.4797000000001,1532.8471,79,78,81,0.6483,0.6273,0.0,0.0,0.0,0.0,1793.8278999999993,2241.2619999999997,0.8003651068014358,0.7933333333333333
4538,18,0.6565,0.6374,0.6414,0.6143,0.6454,0.6185,rf,rf,rf,0.0,0.0,327.0456999999999,234.929,777.1392000000003,327.0456999999999,301.14469999999994,1409.9746000000002,100,78,59,0.6565,0.6374,0.0,0.0,0.0,0.0,1339.1139000000003,2038.165,0.657019377724571,0.79
4538,19,0.6443,0.6356,0.6373,0.6191,0.6327,0.6182,rf,rf,rf,0.0,0.0,251.16589999999997,208.00560000000004,692.2368000000001,317.91269999999986,300.9641,1275.3839000000012,79,69,54,0.6443,0.6356,0.0,0.0,0.0,0.0,1151.4083,1894.260700000001,0.6078404625086713,0.6733333333333333
40498,0,0.6411,0.6711,0.6617,0.6684,0.6659,0.6762,rf,pca,pca,0.005099999999999993,0.0,64.3393,73.48749999999998,208.8801,84.1495,118.06179999999998,372.57319999999993,77,62,56,0.6411,0.6711,0.024800000000000044,0.005099999999999993,0.0,0.0,346.7069,574.7845,0.6031945885805898,0.65
40498,1,0.6501,0.6517,0.6715,0.6668,0.6744,0.6711,rf,pca,pca,0.019400000000000084,0.0,65.56599999999999,62.8845,232.7019,88.51859999999998,131.40419999999997,417.1761,74,48,56,0.6501,0.6517,0.02429999999999999,0.019400000000000084,0.0,0.0,361.15239999999994,637.0989,0.5668702300380678,0.5933333333333334
40498,2,0.6527,0.6715,0.6619,0.6792,0.6602,0.6775,lda,lda,lda,0.0,0.008,55.7679,75.2517,247.73889999999992,98.3536,138.36470000000003,397.5098,57,53,62,0.6619,0.6792,0.0,0.0,0.009200000000000097,0.00770000000000004,378.7584999999999,634.2281,0.5971960245848456,0.5733333333333334
40498,3,0.6528,0.6614,0.6602,0.6779,0.6622,0.6745,pca,pca,lda,0.0033999999999999586,0.013,38.5572,81.91970000000003,276.4438,81.6523,118.55370000000003,457.3905000000002,47,69,61,0.6622,0.6745,0.0,0.0033999999999999586,0.009399999999999964,0.0131,396.9207,657.5965000000002,0.6035930848172092,0.59
40498,4,0.6638,0.6632,0.674,0.6623,0.6696,0.676,pca,lda,pca,0.0,0.013,56.79090000000002,109.9706,367.14630000000005,98.41660000000002,140.6151,466.9076,58,79,79,0.6696,0.676,0.0044000000000000705,0.0,0.005800000000000027,0.012800000000000034,533.9078000000001,705.9393,0.7563083681557324,0.72
40498,5,0.6784,0.6538,0.6869,0.6699,0.6887,0.6671,pca,pca,lda,0.0028000000000000247,0.013,44.60840000000001,75.68830000000001,329.5786,97.0203,133.81820000000002,439.8530000000002,45,57,75,0.6887,0.6671,0.0,0.0028000000000000247,0.010299999999999976,0.013299999999999979,449.87530000000004,670.6915000000001,0.6707633837613864,0.59
40498,6,0.664,0.6674,0.6821,0.668,0.6863,0.6762,pca,pca,pca,0.0,0.009,72.2455,58.7734,363.556,88.26989999999998,127.12640000000003,414.889,82,46,88,0.6863,0.6762,0.0,0.0,0.022299999999999986,0.00880000000000003,494.57489999999996,630.2853,0.7846841739764515,0.72
40498,7,0.6768,0.6537,0.6883,0.6639,0.69,0.6637,pca,pca,lda,0.000200000000000089,0.01,74.75309999999998,79.13979999999998,389.00710000000015,85.45689999999998,126.8358,389.00710000000015,87,62,100,0.69,0.6637,0.0,0.000200000000000089,0.01319999999999999,0.010000000000000009,542.9000000000001,601.2998000000001,0.9028773999259604,0.83
40498,8,0.6648,0.6549,0.6771,0.6681,0.6736,0.6649,pca,lda,lda,0.0031999999999999806,0.01,59.76030000000002,92.7113,467.52540000000016,102.34850000000004,148.47910000000005,467.52540000000016,58,62,100,0.6736,0.6649,0.0035000000000000586,0.0031999999999999806,0.00880000000000003,0.010000000000000009,619.9970000000002,718.3530000000003,0.8630812427873203,0.7333333333333333
40498,9,0.6389,0.6572,0.6609,0.6715,0.6557,0.6608,lda,lda,lda,0.0,0.014,40.239000000000004,80.83379999999998,202.7374,86.09870000000002,129.3939,398.3602,47,63,51,0.6609,0.6715,0.0,0.0,0.02200000000000002,0.01429999999999998,323.8102,613.8528000000001,0.5275046395487647,0.5366666666666666
40498,10,0.6727,0.6537,0.6766,0.6666,0.6841,0.6733,pca,pca,pca,0.0,0.02,57.2343,78.45149999999995,172.3674,87.58680000000003,126.90759999999996,410.84520000000015,64,60,43,0.6841,0.6733,0.0,0.0,0.011400000000000077,0.019600000000000062,308.05319999999995,625.3396000000001,0.4926174513816171,0.5566666666666666
40498,11,0.6746,0.6619,0.6772,0.6651,0.6763,0.6741,pca,lda,pca,0.0,0.012,62.55030000000001,73.19650000000001,316.1776999999999,86.62750000000004,127.29049999999997,405.61189999999993,72,57,78,0.6763,0.6741,0.0009000000000000119,0.0,0.0017000000000000348,0.012199999999999989,451.9244999999999,619.5299,0.7294635819836943,0.69
40498,12,0.6656,0.6541,0.67,0.6601,0.6751,0.6653,pca,pca,pca,0.0,0.011,67.2053,74.4267,296.7372000000001,87.0222,125.01440000000002,396.46980000000013,77,59,75,0.6751,0.6653,0.0,0.0,0.009500000000000064,0.011199999999999988,438.3692000000001,608.5064000000002,0.7204019546877403,0.7033333333333334
40498,13,0.6763,0.6546,0.6949,0.6574,0.6958,0.6681,pca,pca,pca,0.0,0.014,44.38250000000001,69.28019999999998,350.78630000000015,83.61340000000004,119.30379999999994,389.1303,53,58,90,0.6958,0.6681,0.0,0.0,0.019499999999999962,0.013500000000000068,464.4490000000001,592.0474999999999,0.7844792858681106,0.67
40498,14,0.6664,0.6643,0.6751,0.6586,0.6901,0.665,pca,pca,pca,0.0,0.001,59.6911,102.48699999999997,287.3846000000001,97.37540000000004,143.4325,456.12290000000013,61,69,63,0.6901,0.665,0.0,0.0,0.023700000000000054,0.0007000000000000339,449.56270000000006,696.9308000000002,0.6450607434769706,0.6433333333333333
40498,15,0.6808,0.6535,0.6898,0.6609,0.6955,0.6683,lda,pca,pca,0.007399999999999962,0.007,59.486,112.73240000000004,340.8035000000001,101.3616,147.50160000000002,480.51680000000016,58,77,71,0.6898,0.6609,0.005700000000000038,0.007399999999999962,0.009000000000000008,0.007400000000000073,513.0219000000002,729.3800000000001,0.7033671063094684,0.6866666666666666
40498,16,0.6609,0.6576,0.6643,0.6728,0.6673,0.6718,lda,pca,lda,0.0,0.015,54.0804,85.54749999999999,251.30189999999988,83.6534,129.5739,401.5780999999997,64,68,65,0.6643,0.6728,0.0030000000000000027,0.0,0.0033999999999999586,0.015199999999999991,390.9297999999999,614.8053999999997,0.6358594117748478,0.6566666666666666
40498,17,0.6619,0.6585,0.6795,0.6683,0.6794,0.6713,pca,lda,pca,0.0,0.013,47.752099999999984,89.15990000000002,286.0486999999999,83.5944,120.46579999999996,387.9144,57,74,74,0.6794,0.6713,9.999999999998899e-05,0.0,0.01749999999999996,0.012800000000000034,422.96069999999986,591.9746,0.7144912974306665,0.6833333333333333
40498,18,0.6707,0.6589,0.6798,0.6671,0.6851,0.6642,lda,pca,lda,0.0,0.008,61.03509999999999,76.79509999999998,219.43619999999996,91.40859999999996,138.0782,420.8316,67,55,52,0.6798,0.6671,0.005300000000000082,0.0,0.009099999999999997,0.008199999999999985,357.2663999999999,650.3183999999999,0.5493715078644553,0.58
40498,19,0.6715,0.6482,0.6816,0.6614,0.6955,0.6678,lda,pca,pca,0.006399999999999961,0.013,63.022199999999984,99.38450000000002,199.9663,88.70619999999998,125.3398,404.97020000000015,71,79,50,0.6816,0.6614,0.013900000000000023,0.006399999999999961,0.010099999999999998,0.01319999999999999,362.373,619.0162000000001,0.5854014806074541,0.6666666666666666
40664,0,0.9454,0.929,0.9574,0.942,0.9597,0.9531,lda,pca,pca,0.011099999999999999,0.013,4.931699999999998,8.6022,27.9065,14.343200000000005,16.515900000000002,52.3649,36,51,53,0.9574,0.942,0.0022999999999999687,0.011099999999999999,0.01200000000000001,0.0129999999999999,41.4404,83.224,0.4979380947803518,0.4666666666666667
40664,1,0.9102,0.9309,0.9259,0.9415,0.925,0.9355,pca,lda,lda,0.006000000000000005,0.005,5.854100000000002,6.8352,26.3955,13.696500000000007,16.6342,52.13390000000001,43,41,50,0.925,0.9355,0.0008999999999999009,0.006000000000000005,0.014800000000000035,0.0046000000000000485,39.0848,82.46460000000002,0.47395852280857476,0.44666666666666666
40664,2,0.9347,0.9258,0.963,0.9414,0.9578,0.9444,pca,lda,pca,0.0,0.019,8.267899999999997,9.0099,25.5433,14.196199999999996,16.974399999999996,53.45209999999999,58,51,46,0.9578,0.9444,0.005199999999999982,0.0,0.02310000000000001,0.01860000000000006,42.8211,84.62269999999998,0.5060237973971524,0.5166666666666667
40664,3,0.9352,0.9359,0.9583,0.9401,0.9662,0.9537,pca,pca,pca,0.0,0.018,4.6560000000000015,11.460800000000004,37.4172,14.396499999999998,19.7779,54.79639999999999,35,60,69,0.9662,0.9537,0.0,0.0,0.030999999999999917,0.017800000000000038,53.534000000000006,88.9708,0.6017030306572494,0.5466666666666666
40664,4,0.9597,0.9232,0.9717,0.9475,0.9759,0.9505,pca,pca,pca,0.0,0.027,5.9007999999999985,7.1639,38.5099,13.8401,16.971400000000006,56.68689999999998,42,43,67,0.9759,0.9505,0.0,0.0,0.016199999999999992,0.02729999999999999,51.574600000000004,87.49839999999999,0.589434778235945,0.5066666666666667
40664,5,0.9421,0.9306,0.9658,0.9426,0.9486,0.9464,lda,lda,pca,0.0038000000000000256,0.012,5.509599999999999,11.888999999999998,22.70509999999999,13.880999999999995,16.938899999999997,52.17319999999998,39,70,43,0.9658,0.9426,0.0,0.0038000000000000256,0.023699999999999943,0.01200000000000001,40.10369999999999,82.99309999999997,0.48321727950877846,0.5066666666666667
40664,6,0.9449,0.9298,0.9546,0.9472,0.9676,0.945,lda,pca,lda,0.0,0.017,11.0167,15.173800000000005,35.2297,17.396900000000002,19.1111,59.66449999999999,63,80,61,0.9546,0.9472,0.013000000000000012,0.0,0.009700000000000042,0.017400000000000082,61.42020000000001,96.17249999999999,0.6386461826405679,0.68
40664,7,0.9681,0.9258,0.9806,0.935,0.9806,0.9329,pca,lda,lda,0.002100000000000102,0.007,8.858699999999997,11.240999999999996,44.95650000000001,17.095999999999993,20.586199999999995,65.24019999999997,52,55,69,0.9806,0.9329,0.0,0.002100000000000102,0.012500000000000067,0.007099999999999995,65.0562,102.92239999999995,0.6320898074665965,0.5866666666666667
40664,8,0.9116,0.9327,0.9254,0.9438,0.9334,0.9444,lda,pca,pca,0.0006000000000000449,0.011,4.5447000000000015,9.7788,31.6553,13.889600000000002,16.6638,52.98160000000002,32,60,60,0.9254,0.9438,0.008000000000000007,0.0006000000000000449,0.013800000000000034,0.011099999999999999,45.97880000000001,83.53500000000003,0.5504135990902016,0.5066666666666667
40664,9,0.9347,0.9272,0.9602,0.9387,0.969,0.95,rf,pca,pca,0.02279999999999993,0.0,6.0047000000000015,5.7683,19.9381,14.384900000000005,17.1093,57.20630000000003,42,34,35,0.9347,0.9272,0.0343,0.02279999999999993,0.0,0.0,31.711100000000002,88.70050000000003,0.35750756760108443,0.37
40664,10,0.9463,0.9165,0.9597,0.9296,0.9755,0.9426,pca,pca,pca,0.0,0.026,5.651799999999998,7.514599999999999,28.4238,14.592499999999996,17.144299999999998,53.74220000000001,38,42,54,0.9755,0.9426,0.0,0.0,0.029200000000000004,0.026100000000000012,41.590199999999996,85.47900000000001,0.48655459235601717,0.44666666666666666
40664,11,0.9601,0.9234,0.9662,0.9434,0.9815,0.9486,lda,pca,pca,0.005199999999999982,0.02,5.442400000000003,10.8652,19.154699999999995,13.862000000000002,17.0658,53.05110000000003,38,64,37,0.9662,0.9434,0.015300000000000091,0.005199999999999982,0.006099999999999994,0.020000000000000018,35.4623,83.97890000000002,0.42227630988260134,0.4633333333333333
