openmlid,seed,rf_oob,rf_test,lda_oob,lda_test,pca_oob,pca_test,choice,best_choice_oob,best_choice_test,gap,imp,traintime_rf_act,traintime_lda_act,traintime_pca_act,traintime_rf_max,traintime_lda_max,traintime_pca_max,trees_rf,trees_lda,trees_pca,selfopt_oob,selfopt_test,gap_oob,gap_test,imp_oob,imp_test,traintime_total_act,traintime_total_max,time_compression,tree_compression
41158,4,0.9202,0.9119,0.8745,0.8797,0.8667,0.8686,rf,rf,rf,0.0,0.0,137.41129999999998,38.65930000000001,340.83850000000007,282.08129999999994,101.0783,764.9218000000003,48,37,45,0.9202,0.9119,0.0,0.0,0.0,0.0,516.9091000000001,1148.0814000000003,0.45023732637772895,0.43333333333333335
41158,5,0.9113,0.9144,0.8842,0.8829,0.8641,0.8647,rf,rf,rf,0.0,0.0,139.21820000000002,29.7915,266.03860000000003,268.71470000000005,99.30209999999997,755.9944000000003,52,30,35,0.9113,0.9144,0.0,0.0,0.0,0.0,435.04830000000004,1124.0112000000004,0.38704979096293696,0.39
41158,6,0.9224,0.9147,0.8913,0.8774,0.8869,0.8694,rf,rf,rf,0.0,0.0,149.91679999999985,35.6509,285.9694,276.5482999999998,98.4861,782.3852999999997,55,36,38,0.9224,0.9147,0.0,0.0,0.0,0.0,471.5370999999999,1157.4196999999995,0.4074037274464916,0.43
41158,7,0.9082,0.9183,0.8885,0.8698,0.8687,0.8678,rf,rf,rf,0.0,0.0,159.68040000000005,26.75480000000001,270.70149999999995,296.51670000000007,106.70060000000002,815.7522000000001,54,24,33,0.9082,0.9183,0.0,0.0,0.0,0.0,457.1367,1218.9695000000002,0.37501898119682237,0.37
41158,8,0.9273,0.9078,0.8814,0.8762,0.8733,0.8606,rf,rf,rf,0.0,0.0,181.6166,39.5568,301.9957,315.80739999999986,112.4521,825.9948999999998,57,34,35,0.9273,0.9078,0.0,0.0,0.0,0.0,523.1691000000001,1254.2543999999998,0.4171156186496138,0.42
41158,9,0.912,0.9109,0.8801,0.8756,0.8591,0.869,rf,rf,rf,0.0,0.0,150.96630000000005,36.41040000000001,258.6005,256.7917,94.93309999999997,734.8954000000003,59,38,35,0.912,0.9109,0.0,0.0,0.0,0.0,445.97720000000004,1086.6202000000003,0.410426016376283,0.44
41158,10,0.9019,0.9144,0.8738,0.8814,0.8567,0.8638,rf,rf,rf,0.0,0.0,190.799,44.1376,390.4878,265.65559999999994,107.9807,828.9756999999997,72,42,49,0.9019,0.9144,0.0,0.0,0.0,0.0,625.4244,1202.6119999999996,0.5200550135870923,0.5433333333333333
41158,11,0.9197,0.9147,0.8763,0.8831,0.859,0.8605,rf,rf,rf,0.0,0.0,163.19029999999995,42.9252,329.0747000000001,251.1273,93.1444,725.4404999999997,65,46,46,0.9197,0.9147,0.0,0.0,0.0,0.0,535.1902,1069.7121999999997,0.50031232699786,0.5233333333333333
41158,12,0.9298,0.9146,0.9075,0.8728,0.9009,0.8535,rf,rf,rf,0.0,0.0,151.0834000000001,29.0703,557.2891999999998,267.37180000000006,97.3945,782.2729999999998,56,29,70,0.9298,0.9146,0.0,0.0,0.0,0.0,737.4428999999999,1147.0393,0.6429098811174124,0.5166666666666667
41158,13,0.9202,0.9082,0.8773,0.8695,0.8664,0.8669,rf,rf,rf,0.0,0.0,109.6939,37.33740000000001,582.4103000000001,287.78269999999986,104.87710000000004,805.8268000000003,38,36,73,0.9202,0.9082,0.0,0.0,0.0,0.0,729.4416000000001,1198.4866000000002,0.6086355909194145,0.49
41158,14,0.9163,0.9159,0.8837,0.8772,0.8649,0.8699,rf,rf,rf,0.0,0.0,132.4881,33.2463,422.38099999999986,281.6528,116.4729,867.7541999999997,44,28,48,0.9163,0.9159,0.0,0.0,0.0,0.0,588.1153999999999,1265.8798999999997,0.4645902032254403,0.4
41158,15,0.89,0.915,0.8647,0.8804,0.8332,0.8701,rf,rf,rf,0.0,0.0,192.20829999999995,27.393600000000006,357.61370000000016,255.6615,94.12150000000004,738.7283000000003,75,29,49,0.89,0.915,0.0,0.0,0.0,0.0,577.2156000000001,1088.5113000000003,0.530279841835358,0.51
41158,16,0.8976,0.9154,0.8647,0.8848,0.8565,0.8642,rf,rf,rf,0.0,0.0,119.2681,37.38459999999999,293.9480000000001,275.9787,97.5713,773.9685999999997,42,37,38,0.8976,0.9154,0.0,0.0,0.0,0.0,450.6007000000001,1147.5185999999997,0.39267398367224743,0.39
41158,17,0.9011,0.9256,0.855,0.8724,0.8583,0.8696,rf,rf,rf,0.0,0.0,149.95609999999996,31.8125,394.1845,256.57949999999994,107.31030000000004,728.7573,58,28,54,0.9011,0.9256,0.0,0.0,0.0,0.0,575.9531,1092.6471,0.5271172183589743,0.4666666666666667
41158,18,0.9242,0.9095,0.8862,0.8769,0.8758,0.8567,rf,rf,rf,0.0,0.0,129.9461,43.737000000000016,269.8460999999999,270.0504000000001,99.03480000000003,772.4327999999998,48,44,35,0.9242,0.9095,0.0,0.0,0.0,0.0,443.52919999999995,1141.518,0.38854332564182076,0.42333333333333334
41158,19,0.9212,0.9133,0.8849,0.8728,0.8786,0.8694,rf,rf,rf,0.0,0.0,133.1121,31.584,561.3832,286.0407,104.46479999999997,837.8879999999998,46,30,68,0.9212,0.9133,0.0,0.0,0.0,0.0,726.0793,1228.3934999999997,0.5910803826298333,0.48
41159,0,0.7977,0.7986,0.6342,0.6264,0.6126,0.6069,rf,rf,rf,0.0,0.0,8718.168700000002,696.5036,12039.0712,12859.0065,5872.512099999997,28746.446599999992,68,13,42,0.7977,0.7986,0.0,0.0,0.0,0.0,21453.743500000004,47477.96519999999,0.4518673748890992,0.41
41159,1,0.8024,0.7968,0.644,0.6194,0.6179,0.6013,rf,rf,rf,0.0,0.0,8772.916400000002,2114.0934,9219.6372,12538.6294,5247.235500000002,29880.5921,69,39,29,0.8024,0.7968,0.0,0.0,0.0,0.0,20106.647,47666.457,0.42181962464716016,0.45666666666666667
41159,2,0.8151,0.797,0.642,0.6235,0.6272,0.6017,rf,rf,rf,0.0,0.0,9506.388499999995,1388.7555,4317.2002,13068.7789,5500.595099999999,27750.80190000001,72,25,15,0.8151,0.797,0.0,0.0,0.0,0.0,15212.344199999996,46320.1759,0.3284172372929179,0.37333333333333335
41159,3,0.7984,0.8023,0.6225,0.6273,0.613,0.6095,rf,rf,rf,0.0,0.0,8326.6402,1902.7497,9750.536000000002,13243.766099999993,5854.649599999999,26767.98799999999,62,32,36,0.7984,0.8023,0.0,0.0,0.0,0.0,19979.925900000002,45866.40369999998,0.43561134704790494,0.43333333333333335
41159,4,0.7983,0.7977,0.638,0.6274,0.6182,0.612,rf,rf,rf,0.0,0.0,7670.8275,1217.2536,3574.4851,11745.535999999998,4888.152900000001,26699.457300000005,66,25,13,0.7983,0.7977,0.0,0.0,0.0,0.0,12462.5662,43333.1462,0.28759892352335126,0.3466666666666667
41159,5,0.7988,0.8021,0.6404,0.6215,0.6179,0.601,rf,rf,rf,0.0,0.0,8093.305,1488.5926,3496.7991999999995,11706.404899999998,5242.9929,26801.488300000005,71,28,13,0.7988,0.8021,0.0,0.0,0.0,0.0,13078.6968,43750.8861,0.29893558658689656,0.37333333333333335
41159,6,0.7997,0.7981,0.6418,0.6251,0.6261,0.6019,rf,rf,rf,0.0,0.0,6197.392199999998,1903.8901,11179.126199999995,11239.664100000005,4996.644199999999,29347.4995,56,38,42,0.7997,0.7981,0.0,0.0,0.0,0.0,19280.408499999994,45583.80780000001,0.42296616782418056,0.4533333333333333
41159,7,0.7987,0.7982,0.6562,0.6239,0.6319,0.602,rf,rf,rf,0.0,0.0,7668.981299999998,754.2124,3774.1783,11775.006399999998,5031.301799999998,27830.30810000001,64,15,13,0.7987,0.7982,0.0,0.0,0.0,0.0,12197.371999999998,44636.61630000001,0.2732593330556733,0.30666666666666664
41159,9,0.8005,0.7984,0.6348,0.624,0.6195,0.6043,rf,rf,rf,0.0,0.0,8673.550500000003,844.2992,3373.0159,11438.424600000002,4934.141099999999,26186.417599999993,75,17,13,0.8005,0.7984,0.0,0.0,0.0,0.0,12890.865600000003,42558.98329999999,0.3028941154240403,0.35
41159,10,0.8018,0.7989,0.6398,0.6234,0.615,0.6036,rf,rf,rf,0.0,0.0,9441.4341,1555.2965000000004,9682.800499999998,11472.473099999996,5029.6436,26870.93639999999,83,31,36,0.8018,0.7989,0.0,0.0,0.0,0.0,20679.5311,43373.05309999999,0.4767829244651446,0.5
41159,11,0.802,0.7972,0.6405,0.6261,0.6186,0.6084,rf,rf,rf,0.0,0.0,6573.975700000001,960.008,12730.2948,11978.992300000005,5923.677499999999,31566.04700000001,55,16,40,0.802,0.7972,0.0,0.0,0.0,0.0,20264.2785,49468.71680000001,0.40963824838892926,0.37
41159,12,0.7928,0.8,0.6282,0.6356,0.6078,0.6141,rf,rf,rf,0.0,0.0,9169.521100000002,1226.0475,10540.2665,12124.5387,5647.879700000004,31214.331900000016,77,22,35,0.7928,0.8,0.0,0.0,0.0,0.0,20935.835100000004,48986.750300000014,0.42737750456576007,0.44666666666666666
41159,13,0.791,0.7999,0.6439,0.6344,0.6184,0.612,rf,rf,rf,0.0,0.0,9836.7062,672.6286,10049.474700000002,11883.074800000002,5388.1897,27325.3682,84,13,36,0.791,0.7999,0.0,0.0,0.0,0.0,20558.809500000003,44596.6327,0.4609946593568712,0.44333333333333336
41159,14,0.8064,0.7981,0.6482,0.6282,0.6283,0.6033,rf,rf,rf,0.0,0.0,7121.0850999999975,1174.9793,13748.4586,11996.9221,4951.738399999998,29773.4841,59,23,45,0.8064,0.7981,0.0,0.0,0.0,0.0,22044.522999999997,46722.1446,0.4718217279777863,0.42333333333333334
41159,15,0.802,0.7979,0.6458,0.6266,0.6134,0.6069,rf,rf,rf,0.0,0.0,10114.113199999998,1110.1610999999998,9343.8076,12423.6228,5898.175600000002,30261.440100000003,82,19,31,0.802,0.7979,0.0,0.0,0.0,0.0,20568.081899999997,48583.23850000001,0.4233575721799607,0.44
41159,16,0.8064,0.8004,0.6394,0.6271,0.6224,0.6075,rf,rf,rf,0.0,0.0,7231.859199999997,1415.9014000000002,10503.148100000002,12169.263999999996,6112.5708,30419.622800000016,61,23,33,0.8064,0.8004,0.0,0.0,0.0,0.0,19150.9087,48701.45760000001,0.3932307089716345,0.39
41159,17,0.8014,0.7969,0.644,0.6228,0.6268,0.6038,rf,rf,rf,0.0,0.0,8121.431399999998,790.3463,13497.1644,11976.839299999996,5242.683799999999,27040.016099999993,70,15,49,0.8014,0.7969,0.0,0.0,0.0,0.0,22408.942099999997,44259.539199999985,0.5063076232840672,0.44666666666666666
41159,18,0.7959,0.802,0.6379,0.6354,0.6177,0.6087,rf,rf,rf,0.0,0.0,9057.8629,1137.7861000000005,9027.952,11896.671700000004,5748.837199999999,27860.319199999994,78,20,32,0.7959,0.802,0.0,0.0,0.0,0.0,19223.601000000002,45505.8281,0.4224426145538049,0.43333333333333335
41159,19,0.8103,0.7984,0.6463,0.6218,0.6276,0.6033,rf,rf,rf,0.0,0.0,7349.717099999997,1932.3498,3527.4388,11441.323099999998,5159.108599999998,26798.415499999985,64,37,13,0.8103,0.7984,0.0,0.0,0.0,0.0,12809.505699999998,43398.847199999975,0.2951577409641426,0.38
41163,0,0.9631,0.9484,0.9496,0.9446,0.9515,0.9312,rf,rf,rf,0.0,0.0,2548.717199999999,219.5321,2924.8974999999987,2753.2656999999986,969.0090000000004,6672.307099999997,93,22,42,0.9631,0.9484,0.0,0.0,0.0,0.0,5693.146799999998,10394.581799999996,0.5477033044273123,0.5233333333333333
41163,1,0.9597,0.9487,0.9539,0.9434,0.9566,0.934,lda,rf,rf,0.005299999999999971,-0.005,731.9716999999997,891.3032000000004,6172.455499999999,2723.932999999999,891.3032000000004,6172.455499999999,27,100,100,0.9539,0.9434,0.005800000000000027,0.005299999999999971,-0.005800000000000027,-0.005299999999999971,7795.7303999999995,9787.6917,0.7964830359337943,0.7566666666666667
41163,2,0.9586,0.9475,0.9542,0.9434,0.9533,0.9402,rf,rf,rf,0.0,0.0,2862.9500999999987,287.5995000000001,5941.5694,2862.9500999999987,853.1226999999997,5941.5694,100,34,100,0.9586,0.9475,0.0,0.0,0.0,0.0,9092.118999999999,9657.642199999998,0.9414429331415902,0.78
41163,3,0.9574,0.9487,0.9558,0.9417,0.9527,0.9346,lda,rf,rf,0.007000000000000006,-0.007,699.2774,927.6540999999997,6722.175600000001,3047.5312000000013,927.6540999999997,6722.175600000001,23,100,100,0.9558,0.9417,0.0016000000000000458,0.007000000000000006,-0.0016000000000000458,-0.007000000000000006,8349.107100000001,10697.360900000003,0.7804828852693937,0.7433333333333333
41163,4,0.9558,0.9481,0.9471,0.9439,0.9485,0.9322,rf,rf,rf,0.0,0.0,2664.5697,775.4457999999997,6072.780400000002,2664.5697,869.8435999999997,6072.780400000002,100,89,100,0.9558,0.9481,0.0,0.0,0.0,0.0,9512.795900000001,9607.193700000002,0.9901742586911721,0.9633333333333334
41163,5,0.9545,0.9505,0.946,0.9422,0.949,0.9322,rf,rf,rf,0.0,0.0,2638.8947000000007,243.488,6478.365100000003,2638.8947000000007,910.1339999999999,6478.365100000003,100,27,100,0.9545,0.9505,0.0,0.0,0.0,0.0,9360.747800000003,10027.393800000003,0.9335175207739422,0.7566666666666667
41163,6,0.956,0.949,0.9538,0.9415,0.9577,0.9371,rf,pca,rf,0.0,0.0,2639.2180000000008,246.9314,6095.979800000001,2639.2180000000008,874.3438000000003,6095.979800000001,100,28,100,0.956,0.949,0.0017000000000000348,0.0,0.0,0.0,8982.129200000001,9609.541600000002,0.934709435047349,0.76
41163,7,0.95,0.9501,0.9522,0.9464,0.951,0.9369,rf,lda,rf,0.0,0.0,2628.428300000001,183.4428,6521.3055,2628.428300000001,927.9809000000004,6521.3055,100,20,100,0.95,0.9501,0.0022000000000000908,0.0,0.0,0.0,9333.1766,10077.714700000002,0.926120343533837,0.7333333333333333
41163,8,0.95,0.9504,0.949,0.9426,0.9535,0.9295,rf,pca,rf,0.0,0.0,2705.2712,293.7170000000001,6170.309799999997,2705.2712,887.2796999999998,6170.309799999997,100,33,100,0.95,0.9504,0.0035000000000000586,0.0,0.0,0.0,9169.297999999997,9762.860699999997,0.9392019697669147,0.7766666666666666
41163,9,0.9549,0.9487,0.9512,0.9447,0.9509,0.9366,lda,rf,rf,0.0040000000000000036,-0.004,686.7858,858.8478,5939.9035,2616.532,858.8478,5939.9035,26,100,100,0.9512,0.9447,0.0036999999999999256,0.0040000000000000036,-0.0036999999999999256,-0.0040000000000000036,7485.5371000000005,9415.283300000001,0.7950410902665032,0.7533333333333333
41163,10,0.9538,0.9475,0.9454,0.941,0.9526,0.9335,pca,rf,rf,0.014000000000000012,-0.014,1200.5841999999998,401.42040000000014,7046.8248,3099.575,957.3161999999996,7046.8248,38,41,100,0.9526,0.9335,0.0011999999999999789,0.014000000000000012,-0.0011999999999999789,-0.014000000000000012,8648.8294,11103.716,0.7789130593757981,0.5966666666666667
41163,11,0.9578,0.9521,0.9539,0.9449,0.9578,0.9368,rf,rf,rf,0.0,0.0,2762.8538000000012,326.9185,7178.8443,2762.8538000000012,1014.6882000000003,7178.8443,100,33,100,0.9578,0.9521,0.0,0.0,0.0,0.0,10268.616600000001,10956.386300000002,0.9372265926768207,0.7766666666666666
41163,12,0.951,0.9466,0.9433,0.9465,0.9459,0.9386,lda,rf,rf,9.999999999998899e-05,-0.0,671.7211000000002,882.8879999999996,6316.9267999999975,2573.0370000000007,882.8879999999996,6316.9267999999975,26,100,100,0.9433,0.9465,0.007699999999999929,9.999999999998899e-05,-0.007699999999999929,-9.999999999998899e-05,7871.535899999997,9772.851799999997,0.805449224145607,0.7533333333333333
41163,13,0.9533,0.9503,0.9496,0.9451,0.957,0.9306,lda,pca,rf,0.005199999999999982,-0.005,858.1922999999997,895.1977000000003,6209.031099999998,2762.9481999999994,895.1977000000003,6209.031099999998,31,100,100,0.9496,0.9451,0.007399999999999962,0.005199999999999982,-0.0037000000000000366,-0.005199999999999982,7962.421099999998,9867.176999999998,0.8069604001225477,0.77
41163,14,0.9682,0.943,0.9525,0.9465,0.9602,0.9357,lda,rf,lda,0.0,0.004,1230.2912999999996,1043.5552,7314.2242000000015,2860.8934999999983,1043.5552,7314.2242000000015,44,100,100,0.9525,0.9465,0.015699999999999936,0.0,-0.015699999999999936,0.0035000000000000586,9588.0707,11218.6729,0.8546528440097403,0.8133333333333334
41163,15,0.9602,0.9468,0.9512,0.9438,0.9542,0.9292,pca,rf,rf,0.01759999999999995,-0.018,927.7694999999997,270.62620000000004,5931.999700000002,2598.143499999999,844.4661,5931.999700000002,35,32,100,0.9542,0.9292,0.006000000000000005,0.01759999999999995,-0.006000000000000005,-0.01759999999999995,7130.395400000001,9374.609300000002,0.7606072073851654,0.5566666666666666
41163,16,0.9598,0.9454,0.9523,0.945,0.9547,0.9343,lda,rf,rf,0.00040000000000006697,-0.0,541.9991000000001,907.6538,6545.7590999999975,2768.2491,907.6538,6545.7590999999975,21,100,100,0.9523,0.945,0.007499999999999951,0.00040000000000006697,-0.007499999999999951,-0.00040000000000006697,7995.4119999999975,10221.661999999997,0.7822027376761236,0.7366666666666667
41163,17,0.949,0.9481,0.9498,0.9461,0.9505,0.9309,pca,pca,rf,0.017200000000000104,-0.017,873.2932,211.6342,6118.385299999997,2707.7583000000004,879.3649,6118.385299999997,32,24,100,0.9505,0.9309,0.0,0.017200000000000104,0.0015000000000000568,-0.017200000000000104,7203.312699999997,9705.508499999998,0.7421880780383633,0.52
41163,18,0.9525,0.9445,0.9482,0.9426,0.9571,0.9397,rf,pca,rf,0.0,0.0,2835.701100000001,258.8224,6454.507600000004,2835.701100000001,915.8205,6454.507600000004,100,28,100,0.9525,0.9445,0.0045999999999999375,0.0,0.0,0.0,9549.031100000004,10206.029200000004,0.9356264726344306,0.76
41163,19,0.9552,0.9435,0.951,0.9427,0.9517,0.9368,rf,rf,rf,0.0,0.0,2752.0497999999993,196.454,7050.7712999999985,2752.0497999999993,996.1270000000003,7050.7712999999985,100,19,100,0.9552,0.9435,0.0,0.0,0.0,0.0,9999.275099999999,10798.948099999998,0.9259489912725852,0.73
41164,0,0.6932,0.6768,0.6454,0.6026,0.6442,0.5988,rf,rf,rf,0.0,0.0,5842.5687000000025,1045.9602000000002,10371.765800000003,5842.5687000000025,1499.2266000000006,10371.765800000003,100,70,100,0.6932,0.6768,0.0,0.0,0.0,0.0,17260.294700000006,17713.561100000006,0.9744113339242666,0.9
41164,1,0.672,0.6737,0.6309,0.6127,0.6171,0.6043,rf,rf,rf,0.0,0.0,5594.728400000003,1425.4566999999995,10253.125,5594.728400000003,1425.4566999999995,10253.125,100,100,100,0.672,0.6737,0.0,0.0,0.0,0.0,17273.310100000002,17273.310100000002,1.0,1.0
41164,2,0.6782,0.6808,0.6181,0.6037,0.6307,0.6043,rf,rf,rf,0.0,0.0,5771.831,1434.5608999999995,10163.027899999995,5771.831,1448.9944999999998,10163.027899999995,100,99,100,0.6782,0.6808,0.0,0.0,0.0,0.0,17369.419799999996,17383.853399999996,0.9991697122802473,0.9966666666666667
41164,3,0.668,0.6761,0.6145,0.6059,0.6103,0.6001,rf,rf,rf,0.0,0.0,5284.217500000002,1250.3404,6880.856499999997,5990.948700000003,1493.1400999999996,10228.173299999997,88,84,65,0.668,0.6761,0.0,0.0,0.0,0.0,13415.414399999998,17712.2621,0.757408304160088,0.79
41164,4,0.6952,0.6769,0.6333,0.6005,0.6459,0.5998,rf,rf,rf,0.0,0.0,5826.340100000001,1395.3891999999996,10345.504099999998,5826.340100000001,1408.9192999999998,10345.504099999998,100,99,100,0.6952,0.6769,0.0,0.0,0.0,0.0,17567.233399999997,17580.7635,0.9992304031619558,0.9966666666666667
41164,5,0.687,0.6799,0.6285,0.6023,0.623,0.6018,rf,rf,rf,0.0,0.0,5745.4796000000015,1406.0407000000007,10694.7303,5745.4796000000015,1434.4974000000007,10694.7303,100,98,100,0.687,0.6799,0.0,0.0,0.0,0.0,17846.2506,17874.707300000002,0.9984079907143429,0.9933333333333333
41164,6,0.669,0.6806,0.6243,0.6097,0.6268,0.6129,rf,rf,rf,0.0,0.0,5044.127800000001,1058.0585999999996,5498.733999999998,5872.079100000001,1465.0575,10287.933499999996,86,73,53,0.669,0.6806,0.0,0.0,0.0,0.0,11600.920399999999,17625.070099999997,0.6582056317608632,0.7066666666666667
41164,7,0.6784,0.6801,0.6299,0.6075,0.6179,0.6096,rf,rf,rf,0.0,0.0,6633.140799999997,1456.5078999999996,11001.8132,6633.140799999997,1456.5078999999996,11331.4651,100,100,97,0.6784,0.6801,0.0,0.0,0.0,0.0,19091.4619,19421.113799999996,0.9830261073904012,0.99
41164,8,0.7155,0.6606,0.6624,0.5931,0.6575,0.5957,rf,rf,rf,0.0,0.0,5846.259599999998,1736.5128,8774.997499999996,5846.259599999998,1736.5128,11364.684199999994,100,100,79,0.7155,0.6606,0.0,0.0,0.0,0.0,16357.769899999994,18947.45659999999,0.863322726914176,0.93
41164,9,0.6906,0.6668,0.6456,0.6036,0.6419,0.6002,rf,rf,rf,0.0,0.0,5307.7975,1169.3406,5464.631100000001,5708.4545,1436.9529,11144.1894,93,82,49,0.6906,0.6668,0.0,0.0,0.0,0.0,11941.769200000002,18289.5968,0.6529268704272367,0.7466666666666667
41164,10,0.672,0.6848,0.626,0.6024,0.6277,0.5969,rf,rf,rf,0.0,0.0,5661.6936,1416.1966999999993,10757.836900000004,5661.6936,1578.8677999999993,10757.836900000004,100,90,100,0.672,0.6848,0.0,0.0,0.0,0.0,17835.7272,17998.3983,0.9909619124275075,0.9666666666666667
41164,11,0.6768,0.6763,0.6515,0.6041,0.6239,0.5975,rf,rf,rf,0.0,0.0,6297.111400000002,1499.9249,11317.120400000005,6297.111400000002,1499.9249,11317.120400000005,100,100,100,0.6768,0.6763,0.0,0.0,0.0,0.0,19114.156700000007,19114.156700000007,1.0,1.0
41164,12,0.6801,0.6712,0.6449,0.6017,0.6366,0.6026,rf,rf,rf,0.0,0.0,4172.216200000002,1470.8015000000012,5678.792500000001,5847.049300000002,1470.8015000000012,10360.733000000002,71,100,54,0.6801,0.6712,0.0,0.0,0.0,0.0,11321.810200000004,17678.583800000008,0.6404251793065007,0.75
41164,13,0.6772,0.6802,0.6368,0.6094,0.6165,0.5983,rf,rf,rf,0.0,0.0,5471.541700000002,1397.5092000000006,11895.312099999996,6859.296100000001,1750.0809000000006,12021.336399999995,80,80,99,0.6772,0.6802,0.0,0.0,0.0,0.0,18764.362999999998,20630.713399999997,0.9095353435523951,0.8633333333333333
41164,14,0.6632,0.676,0.6286,0.6039,0.6171,0.6073,rf,rf,rf,0.0,0.0,5938.4921,1035.7517999999998,10254.6381,5938.4921,1512.0147999999995,10254.6381,100,69,100,0.6632,0.676,0.0,0.0,0.0,0.0,17228.882,17705.145,0.9731003050243305,0.8966666666666666
41164,15,0.6893,0.6773,0.6292,0.5965,0.6234,0.6061,rf,rf,rf,0.0,0.0,5756.3479000000025,1511.0038,7288.770899999998,5808.668900000002,1662.2063999999993,10875.2014,99,91,67,0.6893,0.6773,0.0,0.0,0.0,0.0,14556.1226,18346.0767,0.7934188239821324,0.8566666666666667
41164,16,0.6846,0.6707,0.6279,0.6054,0.6288,0.605,rf,rf,rf,0.0,0.0,6080.765400000002,1592.6100000000006,11280.4574,6080.765400000002,1664.3755000000006,11280.4574,100,96,100,0.6846,0.6707,0.0,0.0,0.0,0.0,18953.832800000004,19025.5983,0.9962279504240349,0.9866666666666667
41164,17,0.6829,0.6717,0.6321,0.6011,0.625,0.6016,rf,rf,rf,0.0,0.0,6831.4856,1204.1609999999996,11678.4266,6831.4856,1560.0443,11678.4266,100,76,100,0.6829,0.6717,0.0,0.0,0.0,0.0,19714.0732,20069.9565,0.9822678589263508,0.92
41164,18,0.6773,0.6726,0.6463,0.6037,0.6346,0.5906,rf,rf,rf,0.0,0.0,6566.183999999997,1630.1342,7065.1624,6566.183999999997,1630.1342,11738.807899999994,100,100,61,0.6773,0.6726,0.0,0.0,0.0,0.0,15261.480599999995,19935.12609999999,0.7655572642703274,0.87
41164,19,0.6809,0.6802,0.6329,0.6067,0.6297,0.6025,rf,rf,rf,0.0,0.0,2847.7535,867.3468,4976.0844,5903.6988999999985,1506.9202999999998,10149.730800000003,48,58,49,0.6809,0.6802,0.0,0.0,0.0,0.0,8691.1847,17560.350000000002,0.4949323162693226,0.5166666666666667
41165,0,0.4269,0.401,0.3804,0.3751,0.3222,0.2843,rf,rf,rf,0.0,0.0,9252.8407,4215.4698,9258.4156,9252.8407,4898.3064,21974.9783,100,86,44,0.4269,0.401,0.0,0.0,0.0,0.0,22726.7261,36126.125400000004,0.6290939271334091,0.7666666666666667
41165,1,0.4362,0.3908,0.3907,0.368,0.3278,0.272,rf,rf,rf,0.0,0.0,9111.415299999997,4872.138200000002,8236.7748,9111.415299999997,4872.138200000002,22814.85009999999,100,100,36,0.4362,0.3908,0.0,0.0,0.0,0.0,22220.328299999997,36798.40359999999,0.6038394638402195,0.7866666666666666
41165,2,0.4318,0.3904,0.3934,0.3696,0.328,0.2744,rf,rf,rf,0.0,0.0,8968.462099999993,3159.3125000000005,17512.7592,8968.462099999993,4847.309400000001,20980.2867,100,65,84,0.4318,0.3904,0.0,0.0,0.0,0.0,29640.533799999994,34796.0582,0.851835964569113,0.83
41165,3,0.4223,0.3993,0.3973,0.3731,0.3098,0.278,rf,rf,rf,0.0,0.0,9011.7719,1534.4862000000005,7615.248899999999,9011.7719,4855.307200000002,22940.71820000001,100,32,33,0.4223,0.3993,0.0,0.0,0.0,0.0,18161.506999999998,36807.79730000001,0.49341466570182374,0.55
41165,4,0.4373,0.3972,0.3946,0.3677,0.3314,0.2752,rf,rf,rf,0.0,0.0,10311.9765,4774.666899999998,6092.5262,10311.9765,4917.106499999998,22500.907,100,97,28,0.4373,0.3972,0.0,0.0,0.0,0.0,21179.1696,37729.99,0.5613351501020807,0.75
41165,5,0.4246,0.3886,0.4092,0.3567,0.3166,0.2703,rf,rf,rf,0.0,0.0,9634.0215,4235.8595,22856.6184,9634.0215,5439.512099999999,22856.6184,100,79,100,0.4246,0.3886,0.0,0.0,0.0,0.0,36726.4994,37930.152,0.9682666022535317,0.93
41165,6,0.4308,0.3862,0.3974,0.3698,0.3195,0.2777,rf,rf,rf,0.0,0.0,9361.646799999997,5055.4852999999985,12210.2492,9361.646799999997,5055.4852999999985,20954.0428,100,100,58,0.4308,0.3862,0.0,0.0,0.0,0.0,26627.381299999994,35371.1749,0.7527988927503789,0.86
41165,7,0.4642,0.3854,0.425,0.3639,0.329,0.2753,rf,rf,rf,0.0,0.0,9532.6905,5025.6349,22954.9172,9532.6905,5081.5036,22954.9172,100,99,100,0.4642,0.3854,0.0,0.0,0.0,0.0,37513.2426,37569.111300000004,0.9985129086617494,0.9966666666666667
41165,8,0.4302,0.3967,0.3912,0.3662,0.3174,0.2783,rf,rf,rf,0.0,0.0,10654.267000000002,4574.448000000001,15234.316199999996,10654.267000000002,5672.3139,23114.335500000005,100,80,67,0.4302,0.3967,0.0,0.0,0.0,0.0,30463.031199999998,39440.9164,0.7723712829349978,0.8233333333333334
41165,9,0.4293,0.3949,0.4026,0.3621,0.3123,0.2769,rf,rf,rf,0.0,0.0,8547.609100000003,2788.949799999999,23378.130700000005,9196.898400000002,4873.066099999998,23990.571000000004,93,57,97,0.4293,0.3949,0.0,0.0,0.0,0.0,34714.689600000005,38060.535500000005,0.9120914654498227,0.8233333333333334
